tiempo;estimulo_objetivo;x;y;matriz_estado
32,6689;Topo;1195;594;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,6905;Topo;1195;594;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,7114;Topo;1193;593;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,7322;Topo;1193;595;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,7530;Topo;1192;597;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,7737;Topo;1191;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,7948;Topo;1191;600;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,8155;Topo;1191;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,8364;Topo;1190;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,8563;Topo;1190;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,8769;Topo;1189;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,8978;Topo;1188;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,9185;Topo;1187;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,9394;Topo;1186;603;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,9602;Topo;1182;626;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
32,9810;Topo;1178;662;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,0030;Topo;1175;690;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,0226;Topo;1174;702;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,0450;Topo;1171;716;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,0655;Topo;1170;725;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,0864;Topo;1170;730;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,1061;Topo;1171;733;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,1271;Topo;1171;735;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,1488;Topo;1171;737;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,1697;Topo;1172;738;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,1896;Topo;1172;739;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,2105;Topo;1172;739;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,2313;Topo;1172;739;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,2529;Topo;1172;739;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,2728;Topo;1173;738;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,2938;Topo;1173;737;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,3145;Topo;1173;736;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,3352;Topo;1173;736;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,3563;Topo;1173;736;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,3771;Topo;1172;735;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,3980;Topo;1172;736;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,4187;Topo;1173;737;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,4395;Topo;1172;735;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,4604;Topo;1155;720;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,4810;Topo;1109;665;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,5018;Topo;1063;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,5225;Topo;1041;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,5437;Topo;1023;576;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,5645;Topo;1014;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,5850;Topo;1003;558;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,6059;Topo;998;553;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,6270;Topo;997;552;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,6478;Topo;998;553;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,6686;Topo;996;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,6895;Topo;995;552;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,7104;Topo;995;553;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,7312;Topo;995;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,7520;Topo;996;548;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,7728;Topo;997;549;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,7935;Topo;999;549;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,8145;Topo;999;549;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,8352;Topo;999;547;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,8561;Topo;998;547;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,8769;Topo;999;549;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,8977;Topo;998;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,9186;Topo;997;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,9403;Topo;997;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,9601;Topo;997;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
33,9811;Topo;998;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,0018;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,0226;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,0436;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,0644;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,0851;Topo;996;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,1059;Topo;996;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,1267;Topo;996;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,1475;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,1683;Topo;996;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,1891;Topo;996;550;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,2100;Topo;995;550;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,2308;Topo;995;550;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,2527;Topo;996;551;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,2726;Topo;996;552;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,2933;Topo;996;552;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,3144;Topo;996;552;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,3350;Topo;995;552;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,3560;Topo;990;553;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,3769;Topo;912;571;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,3982;Topo;814;587;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,4183;Topo;737;587;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,4394;Topo;692;600;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,4600;Topo;672;610;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,4808;Topo;655;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,5015;Topo;647;619;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,5224;Topo;645;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,5432;Topo;640;623;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,5641;Topo;625;626;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,5850;Topo;605;628;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,6058;Topo;590;626;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,6268;Topo;579;624;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,6478;Topo;575;623;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,6682;Topo;571;624;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,6891;Topo;569;624;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,7099;Topo;567;623;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,7310;Topo;567;623;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,7516;Topo;567;622;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,7724;Topo;566;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,7932;Topo;565;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,8154;Topo;565;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,8360;Topo;565;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,8568;Topo;564;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,8764;Topo;565;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,8976;Topo;565;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,9185;Topo;565;622;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,9393;Topo;566;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,9601;Topo;566;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
34,9809;Topo;566;618;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,0017;Topo;566;618;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,0226;Topo;566;618;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,0444;Topo;567;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,0648;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,0858;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,1055;Topo;569;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,1267;Topo;569;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,1475;Topo;570;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,1693;Topo;570;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,1903;Topo;571;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,2100;Topo;570;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,2307;Topo;570;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,2517;Topo;569;615;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,2733;Topo;569;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,2932;Topo;569;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,3139;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,3350;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,3558;Topo;569;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,3767;Topo;569;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,3983;Topo;569;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,4183;Topo;569;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,4391;Topo;569;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,4607;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,4808;Topo;568;616;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,5016;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,5225;Topo;568;617;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,5433;Topo;569;618;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,5641;Topo;569;618;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,5849;Topo;569;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,6058;Topo;570;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,6266;Topo;570;620;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,6474;Topo;571;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,6683;Topo;571;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,6888;Topo;571;621;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,7098;Topo;571;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,7306;Topo;571;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,7514;Topo;571;620;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,7723;Topo;572;620;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,7932;Topo;572;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,8149;Topo;573;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,8348;Topo;573;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,8557;Topo;574;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,8774;Topo;574;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,8974;Topo;574;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,9182;Topo;576;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,9388;Topo;575;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,9597;Topo;576;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
35,9804;Topo;577;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,0013;Topo;578;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,0224;Topo;578;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,0432;Topo;579;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,0649;Topo;579;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,0848;Topo;580;614;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,1055;Topo;581;614;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,1262;Topo;581;614;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,1471;Topo;582;614;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,1682;Topo;582;613;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,1899;Topo;583;612;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,2099;Topo;583;612;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,2307;Topo;583;612;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,2515;Topo;583;612;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,2723;Topo;583;611;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,2940;Topo;584;610;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,3140;Topo;583;610;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,3348;Topo;583;610;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,3556;Topo;583;609;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,3775;Topo;582;608;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,3982;Topo;581;607;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,4190;Topo;581;607;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,4395;Topo;592;607;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,4595;Topo;613;605;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,4804;Topo;632;601;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,5022;Topo;650;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,5223;Topo;662;596;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,5428;Topo;666;595;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,5639;Topo;673;593;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,5845;Topo;679;591;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,6054;Topo;683;590;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,6262;Topo;686;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,6472;Topo;688;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,6681;Topo;690;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,6899;Topo;691;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,7107;Topo;691;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,7314;Topo;691;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,7514;Topo;692;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,7721;Topo;693;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,7927;Topo;693;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,8139;Topo;692;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,8348;Topo;704;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,8556;Topo;734;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,8764;Topo;770;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,8971;Topo;784;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,9189;Topo;800;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,9397;Topo;806;607;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,9596;Topo;808;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
36,9805;Topo;811;622;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
37,0014;Topo;813;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
37,0222;Topo;814;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
